#Date:= 2024-10-01T15:17:45.921383
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1555	18878
1	1628	18879
1	1686	18880
1	1728	18881
1	1759	18882
1	1764	18883
1	1755	18884
1	1725	18885
1	1685	18886
1	1634	18887
1	1581	18888
1	1530	18889
1	1490	18890
1	1462	18891
1	1440	18892
1	1435	18893
1	1441	18894
1	1464	18895
1	1499	18896
1	1546	18897
1	1603	18898
1	1658	18899
1	1708	18900
1	1738	18901
1	1760	18902
1	1764	18903
1	1751	18904
1	1723	18905
1	1686	18906
1	1644	18907
1	1589	18908
1	1539	18909
1	1495	18910
1	1458	18911
1	1429	18912
1	1419	18913
1	1424	18914
1	1451	18915
1	1485	18916
1	1530	18917
1	1584	18918
1	1638	18919
1	1734	18940
1	1774	18941
1	1795	18942
1	1799	18943
1	1788	18944
1	1760	18945
1	1714	18946
1	1673	18947
1	1623	18948
1	1577	18949
1	1530	18950
1	1499	18951
1	1472	18952
1	1459	18953
1	1465	18954
1	1488	18955
1	1525	18956
1	1571	18957
1	1629	18958
1	1684	18959
1	1686	18940
1	1722	18941
1	1737	18942
1	1733	18943
1	1718	18944
1	1677	18945
1	1635	18946
1	1593	18947
1	1554	18948
1	1513	18949
1	1481	18950
1	1451	18951
1	1438	18952
1	1438	18953
1	1453	18954
1	1482	18955
1	1525	18956
1	1564	18957
1	1622	18958
1	1682	18959
1	1737	18960
1	1770	18961
1	1791	18962
1	1796	18963
1	1791	18964
1	1767	18965
1	1742	18966
1	1706	18967
1	1662	18968
1	1622	18969
1	1585	18970
1	1553	18971
1	1525	18972
1	1508	18973
1	1508	18974
1	1520	18975
1	1542	18976
1	1579	18977
1	1625	18978
1	1682	18979
1	1734	18980
1	1780	18981
1	1808	18982
1	1817	18983
1	1813	18984
1	1788	18985
1	1760	18986
1	1726	18987
1	1685	18988
1	1643	18989
1	1607	18990
1	1570	18991
1	1548	18992
1	1538	18993
1	1538	18994
1	1553	18995
1	1582	18996
1	1621	18997
1	1670	18998
1	1724	18999
1	1772	19000
1	1815	19001
1	1839	19002
1	1844	19003
1	1832	19004
1	1803	19005
1	1764	19006
1	1728	19007
1	1686	19008
1	1646	19009
1	1607	19010
1	1581	19011
1	1557	19012
1	1551	19013
1	1555	19014
1	1575	19015
1	1607	19016
1	1647	19017
1	1701	19018
1	1762	19019
1	1821	19020
1	1857	19021
1	1878	19022
1	1873	19023
1	1856	19024
1	1823	19025
1	1787	19026
1	1741	19027
1	1706	19028
1	1676	19029
1	1649	19030
1	1629	19031
1	1616	19032
1	1623	19033
1	1638	19034
1	1660	19035
1	1685	19036
1	1721	19037
1	1764	19038
1	1815	19039
1	1824	19060
1	1869	19061
1	1899	19062
1	1916	19063
1	1910	19064
1	1888	19065
1	1849	19066
1	1809	19067
1	1764	19068
1	1727	19069
1	1697	19070
1	1677	19071
1	1660	19072
1	1660	19073
1	1673	19074
1	1705	19075
1	1743	19076
1	1788	19077
1	1841	19078
1	1887	19079
1	1856	19040
1	1893	19041
1	1906	19042
1	1901	19043
1	1886	19044
1	1862	19045
1	1821	19046
1	1774	19047
1	1733	19048
1	1695	19049
1	1661	19050
1	1625	19051
1	1600	19052
1	1589	19053
1	1593	19054
1	1609	19055
1	1643	19056
1	1675	19057
1	1719	19058
1	1770	19059
1	1924	19080
1	1944	19081
1	1949	19082
1	1936	19083
1	1908	19084
1	1870	19085
1	1837	19086
1	1790	19087
1	1740	19088
1	1697	19089
1	1655	19090
1	1620	19091
1	1598	19092
1	1595	19093
1	1607	19094
1	1633	19095
1	1661	19096
1	1707	19097
1	1764	19098
1	1818	19099
1	1863	19100
1	1903	19101
1	1921	19102
1	1917	19103
1	1903	19104
1	1877	19105
1	1842	19106
1	1793	19107
1	1749	19108
1	1702	19109
1	1660	19110
1	1610	19111
1	1580	19112
1	1563	19113
1	1566	19114
1	1579	19115
1	1607	19116
1	1636	19117
1	1677	19118
1	1722	19119
1	1764	19120
1	1796	19121
1	1811	19122
1	1808	19123
1	1791	19124
1	1764	19125
1	1726	19126
1	1678	19127
1	1623	19128
1	1572	19129
1	1529	19130
1	1491	19131
1	1464	19132
1	1463	19133
1	1476	19134
1	1503	19135
1	1542	19136
1	1590	19137
1	1647	19138
1	1700	19139
1	1674	19160
1	1716	19161
1	1738	19162
1	1742	19163
1	1734	19164
1	1706	19165
1	1668	19166
1	1621	19167
1	1568	19168
1	1521	19169
1	1479	19170
1	1438	19171
1	1415	19172
1	1410	19173
1	1420	19174
1	1443	19175
1	1485	19176
1	1533	19177
1	1590	19178
1	1647	19179
1	1751	19140
1	1782	19141
1	1800	19142
1	1795	19143
1	1777	19144
1	1741	19145
1	1705	19146
1	1655	19147
1	1601	19148
1	1553	19149
1	1508	19150
1	1476	19151
1	1450	19152
1	1443	19153
1	1449	19154
1	1469	19155
1	1491	19156
1	1529	19157
1	1576	19158
1	1625	19159
1	1699	19180
1	1741	19181
1	1765	19182
1	1765	19183
1	1744	19184
1	1712	19185
1	1670	19186
1	1624	19187
1	1574	19188
1	1526	19189
1	1481	19190
1	1450	19191
1	1427	19192
1	1420	19193
1	1426	19194
1	1450	19195
1	1484	19196
1	1529	19197
1	1581	19198
1	1634	19199
1	1682	19200
1	1712	19201
1	1731	19202
1	1734	19203
1	1726	19204
1	1703	19205
1	1683	19206
1	1646	19207
1	1605	19208
1	1563	19209
1	1528	19210
1	1494	19211
1	1474	19212
1	1462	19213
1	1464	19214
1	1481	19215
1	1503	19216
1	1542	19217
1	1587	19218
1	1638	19219
1	1687	19220
1	1738	19221
1	1764	19222
1	1765	19223
1	1764	19224
1	1729	19225
1	1687	19226
1	1636	19227
1	1584	19228
1	1538	19229
1	1500	19230
1	1463	19231
1	1445	19232
1	1445	19233
1	1454	19234
1	1481	19235
1	1520	19236
1	1564	19237
1	1621	19238
1	1682	19239
1	1717	19260
1	1750	19261
1	1764	19262
1	1764	19263
1	1747	19264
1	1712	19265
1	1677	19266
1	1629	19267
1	1580	19268
1	1536	19269
1	1503	19270
1	1477	19271
1	1464	19272
1	1469	19273
1	1487	19274
1	1516	19275
1	1550	19276
1	1594	19277
1	1647	19278
1	1704	19279
1	1726	19240
1	1762	19241
1	1778	19242
1	1782	19243
1	1773	19244
1	1746	19245
1	1701	19246
1	1658	19247
1	1608	19248
1	1565	19249
1	1525	19250
1	1494	19251
1	1474	19252
1	1466	19253
1	1468	19254
1	1486	19255
1	1517	19256
1	1559	19257
1	1612	19258
1	1665	19259
1	1751	19280
1	1791	19281
1	1818	19282
1	1823	19283
1	1812	19284
1	1776	19285
1	1736	19286
1	1686	19287
1	1625	19288
1	1567	19289
1	1515	19290
1	1469	19291
1	1446	19292
1	1438	19293
1	1442	19294
1	1456	19295
1	1490	19296
1	1530	19297
1	1587	19298
1	1647	19299
1	1703	19300
1	1751	19301
1	1782	19302
1	1798	19303
1	1803	19304
1	1791	19305
1	1765	19306
1	1734	19307
1	1686	19308
1	1634	19309
1	1582	19310
1	1543	19311
1	1513	19312
1	1497	19313
1	1494	19314
1	1507	19315
1	1535	19316
1	1574	19317
1	1616	19318
1	1668	19319
1	1713	19320
1	1749	19321
1	1768	19322
1	1770	19323
1	1763	19324
1	1737	19325
1	1711	19326
1	1668	19327
1	1619	19328
1	1579	19329
1	1533	19330
1	1495	19331
1	1476	19332
1	1476	19333
1	1487	19334
1	1513	19335
1	1551	19336
1	1598	19337
1	1651	19338
1	1702	19339
1	1753	19340
1	1788	19341
1	1798	19342
1	1800	19343
1	1791	19344
1	1762	19345
1	1716	19346
1	1670	19347
1	1625	19348
1	1584	19349
1	1555	19350
1	1524	19351
1	1505	19352
1	1503	19353
1	1514	19354
1	1542	19355
1	1584	19356
1	1634	19357
1	1686	19358
1	1743	19359
1	1791	19380
1	1826	19381
1	1852	19382
1	1858	19383
1	1849	19384
1	1825	19385
1	1791	19386
1	1750	19387
1	1701	19388
1	1658	19389
1	1620	19390
1	1585	19391
1	1561	19392
1	1555	19393
1	1563	19394
1	1587	19395
1	1623	19396
1	1670	19397
1	1727	19398
1	1778	19399
1	1791	19360
1	1832	19361
1	1852	19362
1	1851	19363
1	1836	19364
1	1803	19365
1	1764	19366
1	1726	19367
1	1682	19368
1	1638	19369
1	1597	19370
1	1570	19371
1	1544	19372
1	1535	19373
1	1539	19374
1	1557	19375
1	1589	19376
1	1631	19377
1	1683	19378
1	1737	19379
1	1832	19400
1	1869	19401
1	1890	19402
1	1894	19403
1	1881	19404
1	1854	19405
1	1815	19406
1	1764	19407
1	1712	19408
1	1665	19409
1	1621	19410
1	1580	19411
1	1550	19412
1	1538	19413
1	1544	19414
1	1570	19415
1	1613	19416
1	1665	19417
1	1729	19418
1	1791	19419
1	1765	19440
1	1809	19441
1	1841	19442
1	1850	19443
1	1843	19444
1	1818	19445
1	1790	19446
1	1750	19447
1	1706	19448
1	1664	19449
1	1629	19450
1	1595	19451
1	1571	19452
1	1561	19453
1	1562	19454
1	1581	19455
1	1607	19456
1	1647	19457
1	1698	19458
1	1753	19459
1	1847	19420
1	1896	19421
1	1921	19422
1	1922	19423
1	1908	19424
1	1872	19425
1	1829	19426
1	1774	19427
1	1715	19428
1	1658	19429
1	1603	19430
1	1555	19431
1	1521	19432
1	1503	19433
1	1507	19434
1	1527	19435
1	1557	19436
1	1604	19437
1	1659	19438
1	1714	19439
1	1802	19460
1	1843	19461
1	1861	19462
1	1856	19463
1	1839	19464
1	1801	19465
1	1755	19466
1	1708	19467
1	1652	19468
1	1604	19469
1	1564	19470
1	1525	19471
1	1503	19472
1	1498	19473
1	1505	19474
1	1534	19475
1	1574	19476
1	1625	19477
1	1686	19478
1	1750	19479
1	1817	19480
1	1863	19481
1	1886	19482
1	1895	19483
1	1884	19484
1	1856	19485
1	1817	19486
1	1763	19487
1	1704	19488
1	1647	19489
1	1597	19490
1	1564	19491
1	1539	19492
1	1530	19493
1	1537	19494
1	1557	19495
1	1593	19496
1	1634	19497
1	1687	19498
1	1739	19499
1	1791	19500
1	1829	19501
1	1854	19502
1	1860	19503
1	1850	19504
1	1818	19505
1	1782	19506
1	1737	19507
1	1688	19508
1	1646	19509
1	1607	19510
1	1571	19511
1	1546	19512
1	1538	19513
1	1541	19514
1	1555	19515
1	1575	19516
1	1607	19517
1	1647	19518
1	1694	19519
1	2111	19540
1	2178	19541
1	2236	19542
1	2273	19543
1	2291	19544
1	2292	19545
1	2280	19546
1	2265	19547
1	2249	19548
1	2236	19549
1	2222	19550
1	2228	19551
1	2236	19552
1	2250	19553
1	2272	19554
1	2296	19555
1	2326	19556
1	2356	19557
1	2389	19558
1	2408	19559
1	1738	19520
1	1783	19521
1	1806	19522
1	1803	19523
1	1795	19524
1	1762	19525
1	1724	19526
1	1686	19527
1	1648	19528
1	1620	19529
1	1605	19530
1	1599	19531
1	1607	19532
1	1634	19533
1	1674	19534
1	1729	19535
1	1792	19536
1	1868	19537
1	1949	19538
1	2035	19539
1	2411	19560
1	2384	19561
1	2338	19562
1	2264	19563
1	2165	19564
1	2060	19565
1	1958	19566
1	1853	19567
1	1751	19568
1	1662	19569
1	1594	19570
1	1536	19571
1	1498	19572
1	1476	19573
1	1472	19574
1	1482	19575
1	1507	19576
1	1550	19577
1	1607	19578
1	1670	19579
1	1729	19580
1	1780	19581
1	1809	19582
1	1828	19583
1	1820	19584
1	1792	19585
1	1764	19586
1	1726	19587
1	1686	19588
1	1643	19589
1	1607	19590
1	1564	19591
1	1534	19592
1	1520	19593
1	1521	19594
1	1539	19595
1	1581	19596
1	1625	19597
1	1678	19598
1	1733	19599
1	1780	19600
1	1821	19601
1	1847	19602
1	1856	19603
1	1853	19604
1	1832	19605
1	1790	19606
1	1747	19607
1	1703	19608
1	1660	19609
1	1625	19610
1	1597	19611
1	1578	19612
1	1573	19613
1	1581	19614
1	1606	19615
1	1636	19616
1	1682	19617
1	1730	19618
1	1778	19619
1	1828	19620
1	1857	19621
1	1880	19622
1	1886	19623
1	1872	19624
1	1843	19625
1	1803	19626
1	1756	19627
1	1711	19628
1	1672	19629
1	1631	19630
1	1596	19631
1	1572	19632
1	1559	19633
1	1565	19634
1	1584	19635
1	1611	19636
1	1652	19637
1	1707	19638
1	1764	19639
1	1819	19640
1	1869	19641
1	1892	19642
1	1895	19643
1	1887	19644
1	1860	19645
1	1821	19646
1	1774	19647
1	1726	19648
1	1682	19649
1	1643	19650
1	1604	19651
1	1579	19652
1	1564	19653
1	1566	19654
1	1579	19655
1	1607	19656
1	1646	19657
1	1696	19658
1	1751	19659
1	1809	19660
1	1856	19661
1	1888	19662
1	1901	19663
1	1900	19664
1	1881	19665
1	1845	19666
1	1800	19667
1	1749	19668
1	1700	19669
1	1654	19670
1	1618	19671
1	1587	19672
1	1579	19673
1	1581	19674
1	1601	19675
1	1633	19676
1	1674	19677
1	1723	19678
1	1769	19679
1	1817	19680
1	1841	19681
1	1855	19682
1	1855	19683
1	1843	19684
1	1817	19685
1	1788	19686
1	1751	19687
1	1711	19688
1	1675	19689
1	1647	19690
1	1625	19691
1	1612	19692
1	1618	19693
1	1635	19694
1	1667	19695
1	1703	19696
1	1747	19697
1	1795	19698
1	1852	19699
1	1895	19700
1	1926	19701
1	1943	19702
1	1939	19703
1	1922	19704
1	1895	19705
1	1856	19706
1	1814	19707
1	1763	19708
1	1716	19709
1	1679	19710
1	1636	19711
1	1610	19712
1	1607	19713
1	1618	19714
1	1643	19715
1	1685	19716
1	1726	19717
1	1777	19718
1	1834	19719
1	1881	19720
1	1921	19721
1	1948	19722
1	1952	19723
1	1951	19724
1	1928	19725
1	1893	19726
1	1849	19727
1	1792	19728
1	1744	19729
1	1704	19730
1	1671	19731
1	1651	19732
1	1647	19733
1	1660	19734
1	1682	19735
1	1712	19736
1	1753	19737
1	1808	19738
1	1861	19739
1	1909	19740
1	1944	19741
1	1969	19742
1	1975	19743
1	1972	19744
1	1949	19745
1	1920	19746
1	1873	19747
1	1820	19748
1	1764	19749
1	1716	19750
1	1679	19751
1	1647	19752
1	1638	19753
1	1648	19754
1	1679	19755
1	1714	19756
1	1763	19757
1	1823	19758
1	1881	19759
1	1939	19780
1	1974	19781
1	1991	19782
1	1994	19783
1	1980	19784
1	1950	19785
1	1908	19786
1	1860	19787
1	1808	19788
1	1756	19789
1	1717	19790
1	1691	19791
1	1670	19792
1	1660	19793
1	1663	19794
1	1685	19795
1	1713	19796
1	1753	19797
1	1801	19798
1	1850	19799
1	1932	19760
1	1975	19761
1	1999	19762
1	2000	19763
1	1991	19764
1	1969	19765
1	1934	19766
1	1895	19767
1	1845	19768
1	1792	19769
1	1752	19770
1	1713	19771
1	1688	19772
1	1683	19773
1	1685	19774
1	1706	19775
1	1741	19776
1	1780	19777
1	1833	19778
1	1887	19779
1	1895	19800
1	1920	19801
1	1935	19802
1	1935	19803
1	1923	19804
1	1899	19805
1	1872	19806
1	1831	19807
1	1778	19808
1	1730	19809
1	1687	19810
1	1649	19811
1	1625	19812
1	1611	19813
1	1611	19814
1	1625	19815
1	1644	19816
1	1675	19817
1	1721	19818
1	1769	19819
1	1819	19820
1	1867	19821
1	1884	19822
1	1884	19823
1	1880	19824
1	1849	19825
1	1811	19826
1	1762	19827
1	1711	19828
1	1656	19829
1	1608	19830
1	1566	19831
1	1541	19832
1	1529	19833
1	1533	19834
1	1548	19835
1	1572	19836
1	1605	19837
1	1649	19838
1	1702	19839
1	1751	19840
1	1787	19841
1	1814	19842
1	1817	19843
1	1798	19844
1	1767	19845
1	1717	19846
1	1665	19847
1	1612	19848
1	1557	19849
1	1513	19850
1	1476	19851
1	1449	19852
1	1435	19853
1	1438	19854
1	1459	19855
1	1497	19856
1	1548	19857
1	1609	19858
1	1678	19859
1	1685	19880
1	1737	19881
1	1765	19882
1	1791	19883
1	1791	19884
1	1769	19885
1	1738	19886
1	1695	19887
1	1646	19888
1	1594	19889
1	1550	19890
1	1503	19891
1	1472	19892
1	1450	19893
1	1446	19894
1	1455	19895
1	1489	19896
1	1533	19897
1	1592	19898
1	1652	19899
1	1734	19860
1	1769	19861
1	1791	19862
1	1793	19863
1	1778	19864
1	1751	19865
1	1714	19866
1	1665	19867
1	1615	19868
1	1557	19869
1	1510	19870
1	1468	19871
1	1440	19872
1	1432	19873
1	1440	19874
1	1464	19875
1	1490	19876
1	1529	19877
1	1580	19878
1	1631	19879
1	1712	19900
1	1760	19901
1	1791	19902
1	1803	19903
1	1792	19904
1	1768	19905
1	1723	19906
1	1678	19907
1	1625	19908
1	1575	19909
1	1529	19910
1	1498	19911
1	1472	19912
1	1458	19913
1	1461	19914
1	1477	19915
1	1510	19916
1	1556	19917
1	1613	19918
1	1680	19919
1	1739	19920
1	1789	19921
1	1824	19922
1	1832	19923
1	1817	19924
1	1780	19925
1	1736	19926
1	1679	19927
1	1618	19928
1	1566	19929
1	1516	19930
1	1476	19931
1	1450	19932
1	1442	19933
1	1450	19934
1	1474	19935
1	1503	19936
1	1542	19937
1	1597	19938
1	1657	19939
1	1716	19940
1	1769	19941
1	1795	19942
1	1803	19943
1	1793	19944
1	1769	19945
1	1737	19946
1	1697	19947
1	1649	19948
1	1599	19949
1	1556	19950
1	1515	19951
1	1490	19952
1	1484	19953
1	1491	19954
1	1511	19955
1	1549	19956
1	1587	19957
1	1634	19958
1	1683	19959
1	1759	19980
1	1791	19981
1	1818	19982
1	1825	19983
1	1817	19984
1	1788	19985
1	1759	19986
1	1715	19987
1	1664	19988
1	1609	19989
1	1557	19990
1	1512	19991
1	1478	19992
1	1467	19993
1	1472	19994
1	1490	19995
1	1516	19996
1	1555	19997
1	1607	19998
1	1662	19999
1	1724	20000
1	1786	20001
1	1827	20002
1	1845	20003
1	1845	20004
1	1824	20005
1	1785	20006
1	1742	20007
1	1697	20008
1	1651	20009
1	1608	20010
1	1566	20011
1	1537	20012
1	1524	20013
1	1526	20014
1	1536	20015
1	1561	20016
1	1594	20017
1	1636	20018
1	1687	20019
1	1727	19960
1	1764	19961
1	1791	19962
1	1803	19963
1	1798	19964
1	1775	19965
1	1733	19966
1	1687	19967
1	1638	19968
1	1593	19969
1	1555	19970
1	1529	19971
1	1508	19972
1	1503	19973
1	1508	19974
1	1529	19975
1	1560	19976
1	1598	19977
1	1651	19978
1	1708	19979
1	1734	20020
1	1771	20021
1	1798	20022
1	1802	20023
1	1791	20024
1	1764	20025
1	1728	20026
1	1686	20027
1	1635	20028
1	1590	20029
1	1553	20030
1	1521	20031
1	1502	20032
1	1495	20033
1	1507	20034
1	1528	20035
1	1555	20036
1	1596	20037
1	1647	20038
1	1699	20039
1	1749	20040
1	1780	20041
1	1800	20042
1	1809	20043
1	1792	20044
1	1764	20045
1	1737	20046
1	1688	20047
1	1638	20048
1	1595	20049
1	1555	20050
1	1526	20051
1	1503	20052
1	1495	20053
1	1499	20054
1	1512	20055
1	1531	20056
1	1566	20057
1	1612	20058
1	1669	20059
1	1720	20060
1	1773	20061
1	1814	20062
1	1837	20063
1	1843	20064
1	1827	20065
1	1793	20066
1	1752	20067
1	1702	20068
1	1651	20069
1	1602	20070
1	1551	20071
1	1512	20072
1	1494	20073
1	1492	20074
1	1505	20075
1	1539	20076
1	1579	20077
1	1626	20078
1	1681	20079
1	1730	20080
1	1768	20081
1	1794	20082
1	1803	20083
1	1793	20084
1	1766	20085
1	1725	20086
1	1683	20087
1	1638	20088
1	1604	20089
1	1577	20090
1	1557	20091
1	1544	20092
1	1548	20093
1	1561	20094
1	1587	20095
1	1621	20096
1	1660	20097
1	1706	20098
1	1754	20099
1	1795	20100
1	1830	20101
1	1848	20102
1	1856	20103
1	1849	20104
1	1831	20105
1	1810	20106
1	1775	20107
1	1738	20108
1	1699	20109
1	1661	20110
1	1626	20111
1	1594	20112
1	1577	20113
1	1567	20114
1	1573	20115
1	1581	20116
1	1607	20117
1	1645	20118
1	1688	20119
1	1736	20120
1	1777	20121
1	1796	20122
1	1791	20123
1	1779	20124
1	1746	20125
1	1705	20126
1	1662	20127
1	1621	20128
1	1580	20129
1	1542	20130
1	1510	20131
1	1492	20132
1	1485	20133
1	1490	20134
1	1511	20135
1	1531	20136
1	1564	20137
1	1611	20138
1	1660	20139
1	1713	20140
1	1757	20141
1	1782	20142
1	1791	20143
1	1786	20144
1	1760	20145
1	1712	20146
1	1670	20147
1	1621	20148
1	1580	20149
1	1542	20150
1	1517	20151
1	1501	20152
1	1494	20153
1	1508	20154
1	1536	20155
1	1577	20156
1	1623	20157
1	1679	20158
1	1737	20159
1	1791	20160
1	1834	20161
1	1858	20162
1	1865	20163
1	1854	20164
1	1823	20165
1	1782	20166
1	1734	20167
1	1680	20168
1	1628	20169
1	1582	20170
1	1547	20171
1	1526	20172
1	1517	20173
1	1521	20174
1	1539	20175
1	1562	20176
1	1598	20177
1	1646	20178
1	1701	20179
1	1757	20180
1	1813	20181
1	1850	20182
1	1874	20183
1	1888	20184
1	1886	20185
1	1869	20186
1	1842	20187
1	1795	20188
1	1743	20189
1	1697	20190
1	1649	20191
1	1613	20192
1	1595	20193
1	1593	20194
1	1600	20195
1	1629	20196
1	1661	20197
1	1708	20198
1	1756	20199
1	1801	20200
1	1841	20201
1	1856	20202
1	1856	20203
1	1841	20204
1	1811	20205
1	1762	20206
1	1717	20207
1	1673	20208
1	1629	20209
1	1587	20210
1	1558	20211
1	1538	20212
1	1530	20213
1	1546	20214
1	1576	20215
1	1620	20216
1	1682	20217
1	1751	20218
1	1835	20219
1	2456	20240
1	2511	20241
1	2535	20242
1	2545	20243
1	2527	20244
1	2494	20245
1	2422	20246
1	2327	20247
1	2209	20248
1	2079	20249
1	1959	20250
1	1841	20251
1	1742	20252
1	1674	20253
1	1633	20254
1	1611	20255
1	1621	20256
1	1636	20257
1	1667	20258
1	1701	20259
1	1908	20220
1	1973	20221
1	2021	20222
1	2055	20223
1	2077	20224
1	2079	20225
1	2071	20226
1	2052	20227
1	2032	20228
1	2022	20229
1	2011	20230
1	2004	20231
1	2007	20232
1	2025	20233
1	2061	20234
1	2110	20235
1	2166	20236
1	2238	20237
1	2314	20238
1	2390	20239
1	1791	20300
1	1844	20301
1	1873	20302
1	1881	20303
1	1869	20304
1	1845	20305
1	1803	20306
1	1760	20307
1	1710	20308
1	1660	20309
1	1616	20310
1	1574	20311
1	1542	20312
1	1528	20313
1	1528	20314
1	1546	20315
1	1584	20316
1	1629	20317
1	1681	20318
1	1733	20319
1	1737	20260
1	1765	20261
1	1787	20262
1	1790	20263
1	1775	20264
1	1750	20265
1	1711	20266
1	1669	20267
1	1631	20268
1	1587	20269
1	1551	20270
1	1523	20271
1	1499	20272
1	1492	20273
1	1502	20274
1	1526	20275
1	1559	20276
1	1609	20277
1	1670	20278
1	1733	20279
1	1788	20280
1	1832	20281
1	1859	20282
1	1869	20283
1	1864	20284
1	1843	20285
1	1817	20286
1	1778	20287
1	1739	20288
1	1698	20289
1	1662	20290
1	1632	20291
1	1607	20292
1	1590	20293
1	1590	20294
1	1605	20295
1	1622	20296
1	1652	20297
1	1696	20298
1	1744	20299
1	1779	20320
1	1825	20321
1	1845	20322
1	1843	20323
1	1828	20324
1	1796	20325
1	1755	20326
1	1708	20327
1	1648	20328
1	1593	20329
1	1549	20330
1	1514	20331
1	1494	20332
1	1484	20333
1	1489	20334
1	1503	20335
1	1529	20336
1	1565	20337
1	1615	20338
1	1670	20339
1	1790	20360
1	1845	20361
1	1878	20362
1	1895	20363
1	1890	20364
1	1869	20365
1	1837	20366
1	1792	20367
1	1746	20368
1	1698	20369
1	1657	20370
1	1615	20371
1	1593	20372
1	1589	20373
1	1602	20374
1	1622	20375
1	1660	20376
1	1701	20377
1	1751	20378
1	1808	20379
1	1724	20340
1	1762	20341
1	1787	20342
1	1803	20343
1	1801	20344
1	1782	20345
1	1757	20346
1	1716	20347
1	1669	20348
1	1619	20349
1	1578	20350
1	1542	20351
1	1518	20352
1	1513	20353
1	1523	20354
1	1546	20355
1	1579	20356
1	1620	20357
1	1675	20358
1	1737	20359
1	1854	20380
1	1882	20381
1	1901	20382
1	1906	20383
1	1895	20384
1	1870	20385
1	1834	20386
1	1785	20387
1	1733	20388
1	1680	20389
1	1634	20390
1	1607	20391
1	1580	20392
1	1570	20393
1	1579	20394
1	1598	20395
1	1632	20396
1	1674	20397
1	1731	20398
1	1793	20399
1	1854	20400
1	1891	20401
1	1917	20402
1	1926	20403
1	1919	20404
1	1891	20405
1	1858	20406
1	1811	20407
1	1751	20408
1	1688	20409
1	1635	20410
1	1590	20411
1	1557	20412
1	1542	20413
1	1539	20414
1	1551	20415
1	1571	20416
1	1603	20417
1	1645	20418
1	1689	20419
1	1836	20440
1	1877	20441
1	1907	20442
1	1914	20443
1	1908	20444
1	1885	20445
1	1843	20446
1	1791	20447
1	1738	20448
1	1686	20449
1	1635	20450
1	1600	20451
1	1569	20452
1	1553	20453
1	1548	20454
1	1559	20455
1	1584	20456
1	1616	20457
1	1660	20458
1	1712	20459
1	1737	20420
1	1786	20421
1	1818	20422
1	1828	20423
1	1841	20424
1	1821	20425
1	1809	20426
1	1770	20427
1	1737	20428
1	1697	20429
1	1659	20430
1	1620	20431
1	1590	20432
1	1576	20433
1	1576	20434
1	1596	20435
1	1633	20436
1	1674	20437
1	1724	20438
1	1783	20439
1	1765	20460
1	1818	20461
1	1860	20462
1	1888	20463
1	1896	20464
1	1890	20465
1	1874	20466
1	1845	20467
1	1803	20468
1	1762	20469
1	1722	20470
1	1686	20471
1	1660	20472
1	1647	20473
1	1646	20474
1	1659	20475
1	1677	20476
1	1709	20477
1	1750	20478
1	1794	20479
1	1843	20480
1	1887	20481
1	1908	20482
1	1911	20483
1	1899	20484
1	1871	20485
1	1833	20486
1	1778	20487
1	1720	20488
1	1659	20489
1	1607	20490
1	1554	20491
1	1521	20492
1	1507	20493
1	1507	20494
1	1520	20495
1	1549	20496
1	1581	20497
1	1622	20498
1	1668	20499
1	1707	20500
1	1738	20501
1	1752	20502
1	1756	20503
1	1749	20504
1	1733	20505
1	1705	20506
1	1672	20507
1	1631	20508
1	1582	20509
1	1540	20510
1	1504	20511
1	1474	20512
1	1451	20513
1	1446	20514
1	1450	20515
1	1469	20516
1	1499	20517
1	1539	20518
1	1581	20519
1	1616	20520
1	1643	20521
1	1660	20522
1	1669	20523
1	1661	20524
1	1635	20525
1	1599	20526
1	1551	20527
1	1499	20528
1	1450	20529
1	1400	20530
1	1354	20531
1	1319	20532
1	1303	20533
1	1299	20534
1	1319	20535
1	1350	20536
1	1398	20537
1	1453	20538
1	1511	20539
1	1564	20540
1	1616	20541
1	1647	20542
1	1660	20543
1	1652	20544
1	1631	20545
1	1595	20546
1	1555	20547
1	1508	20548
1	1463	20549
1	1422	20550
1	1373	20551
1	1345	20552
1	1332	20553
1	1332	20554
1	1349	20555
1	1382	20556
1	1420	20557
1	1455	20558
1	1503	20559
1	1543	20560
1	1581	20561
1	1607	20562
1	1620	20563
1	1618	20564
1	1598	20565
1	1563	20566
1	1524	20567
1	1476	20568
1	1426	20569
1	1372	20570
1	1333	20571
1	1302	20572
1	1287	20573
1	1292	20574
1	1317	20575
1	1355	20576
1	1409	20577
1	1467	20578
1	1529	20579
1	1587	20580
1	1634	20581
1	1670	20582
1	1690	20583
1	1693	20584
1	1679	20585
1	1647	20586
1	1602	20587
1	1546	20588
1	1491	20589
1	1443	20590
1	1397	20591
1	1350	20592
1	1325	20593
1	1314	20594
1	1316	20595
1	1328	20596
1	1358	20597
1	1407	20598
1	1459	20599
1	1516	20600
1	1577	20601
1	1620	20602
1	1647	20603
1	1655	20604
1	1644	20605
1	1618	20606
1	1585	20607
1	1541	20608
1	1490	20609
1	1443	20610
1	1394	20611
1	1350	20612
1	1328	20613
1	1319	20614
1	1328	20615
1	1355	20616
1	1398	20617
1	1452	20618
1	1515	20619
